age,modality,referral_type,procedure_count
0.0,CT,Emergency,212
0.0,CT,GP,2
0.0,CT,Inpatient,443
0.0,CT,Other/Unknown,25
0.0,CT,Outpatient,103
0.0,Endoscopy,Inpatient,2
0.0,Endoscopy,Other/Unknown,1
0.0,MRI,Emergency,6
0.0,MRI,GP,10
0.0,MRI,Inpatient,584
0.0,MRI,Other/Unknown,108
0.0,MRI,Outpatient,288
1.0,CT,Emergency,167
1.0,CT,Inpatient,137
1.0,CT,Other/Unknown,7
1.0,CT,Outpatient,67
1.0,Endoscopy,Other/Unknown,1
1.0,MRI,Emergency,1
1.0,MRI,Inpatient,132
1.0,MRI,Other/Unknown,133
1.0,MRI,Outpatient,163
2.0,CT,Emergency,111
2.0,CT,Inpatient,93
2.0,CT,Other/Unknown,3
2.0,CT,Outpatient,37
2.0,Endoscopy,Other/Unknown,3
2.0,MRI,Emergency,4
2.0,MRI,GP,1
2.0,MRI,Inpatient,105
2.0,MRI,Other/Unknown,134
2.0,MRI,Outpatient,154
3.0,CT,Emergency,136
3.0,CT,GP,1
3.0,CT,Inpatient,145
3.0,CT,Other/Unknown,8
3.0,CT,Outpatient,41
3.0,Endoscopy,Other/Unknown,4
3.0,MRI,Emergency,10
3.0,MRI,GP,1
3.0,MRI,Inpatient,107
3.0,MRI,Other/Unknown,134
3.0,MRI,Outpatient,182
4.0,CT,Emergency,144
4.0,CT,Inpatient,91
4.0,CT,Other/Unknown,6
4.0,CT,Outpatient,58
4.0,MRI,Emergency,6
4.0,MRI,GP,1
4.0,MRI,Inpatient,134
4.0,MRI,Other/Unknown,130
4.0,MRI,Outpatient,196
5.0,CT,Emergency,102
5.0,CT,Inpatient,77
5.0,CT,Other/Unknown,7
5.0,CT,Outpatient,50
5.0,Endoscopy,Inpatient,1
5.0,MRI,Emergency,7
5.0,MRI,GP,1
5.0,MRI,Inpatient,96
5.0,MRI,Other/Unknown,102
5.0,MRI,Outpatient,298
6.0,CT,Emergency,129
6.0,CT,Inpatient,90
6.0,CT,Other/Unknown,4
6.0,CT,Outpatient,61
6.0,Endoscopy,Other/Unknown,1
6.0,MRI,Emergency,2
6.0,MRI,GP,4
6.0,MRI,Inpatient,85
6.0,MRI,Other/Unknown,84
6.0,MRI,Outpatient,338
7.0,CT,Emergency,110
7.0,CT,Inpatient,59
7.0,CT,Other/Unknown,2
7.0,CT,Outpatient,77
7.0,MRI,Emergency,12
7.0,MRI,GP,3
7.0,MRI,Inpatient,100
7.0,MRI,Other/Unknown,87
7.0,MRI,Outpatient,388
8.0,CT,Emergency,122
8.0,CT,GP,2
8.0,CT,Inpatient,83
8.0,CT,Other/Unknown,5
8.0,CT,Outpatient,58
8.0,Endoscopy,Other/Unknown,2
8.0,MRI,Emergency,6
8.0,MRI,GP,10
8.0,MRI,Inpatient,132
8.0,MRI,Other/Unknown,64
8.0,MRI,Outpatient,504
9.0,CT,Emergency,104
9.0,CT,Inpatient,99
9.0,CT,Other/Unknown,14
9.0,CT,Outpatient,107
9.0,Endoscopy,Other/Unknown,1
9.0,MRI,Emergency,17
9.0,MRI,GP,9
9.0,MRI,Inpatient,96
9.0,MRI,Other/Unknown,58
9.0,MRI,Outpatient,590
10.0,CT,Emergency,140
10.0,CT,Inpatient,106
10.0,CT,Other/Unknown,7
10.0,CT,Outpatient,92
10.0,Endoscopy,Other/Unknown,1
10.0,MRI,Emergency,21
10.0,MRI,GP,13
10.0,MRI,Inpatient,141
10.0,MRI,Other/Unknown,56
10.0,MRI,Outpatient,734
11.0,CT,Emergency,163
11.0,CT,GP,1
11.0,CT,Inpatient,101
11.0,CT,Other/Unknown,10
11.0,CT,Outpatient,111
11.0,Endoscopy,Inpatient,1
11.0,Endoscopy,Other/Unknown,2
11.0,MRI,Emergency,11
11.0,MRI,GP,18
11.0,MRI,Inpatient,134
11.0,MRI,Other/Unknown,41
11.0,MRI,Outpatient,836
12.0,CT,Emergency,226
12.0,CT,GP,1
12.0,CT,Inpatient,90
12.0,CT,Other/Unknown,12
12.0,CT,Outpatient,143
12.0,Endoscopy,Other/Unknown,1
12.0,MRI,Emergency,21
12.0,MRI,GP,20
12.0,MRI,Inpatient,151
12.0,MRI,Other/Unknown,36
12.0,MRI,Outpatient,1036
13.0,CT,Emergency,228
13.0,CT,GP,3
13.0,CT,Inpatient,110
13.0,CT,Other/Unknown,10
13.0,CT,Outpatient,180
13.0,Endoscopy,Other/Unknown,4
13.0,MRI,Emergency,23
13.0,MRI,GP,31
13.0,MRI,Inpatient,155
13.0,MRI,Other/Unknown,37
13.0,MRI,Outpatient,1229
14.0,CT,Emergency,324
14.0,CT,GP,5
14.0,CT,Inpatient,170
14.0,CT,Other/Unknown,9
14.0,CT,Outpatient,251
14.0,Endoscopy,Inpatient,2
14.0,Endoscopy,Other/Unknown,2
14.0,MRI,Emergency,37
14.0,MRI,GP,38
14.0,MRI,Inpatient,230
14.0,MRI,Other/Unknown,37
14.0,MRI,Outpatient,1399
15.0,CT,Emergency,343
15.0,CT,GP,4
15.0,CT,Inpatient,178
15.0,CT,Other/Unknown,20
15.0,CT,Outpatient,272
15.0,Endoscopy,Other/Unknown,2
15.0,MRI,Emergency,21
15.0,MRI,GP,62
15.0,MRI,Inpatient,218
15.0,MRI,Other/Unknown,25
15.0,MRI,Outpatient,1489
16.0,CT,Emergency,472
16.0,CT,GP,11
16.0,CT,Inpatient,252
16.0,CT,Other/Unknown,13
16.0,CT,Outpatient,284
16.0,Endoscopy,Inpatient,7
16.0,Endoscopy,Other/Unknown,4
16.0,MRI,Emergency,32
16.0,MRI,GP,117
16.0,MRI,Inpatient,151
16.0,MRI,Other/Unknown,27
16.0,MRI,Outpatient,1584
17.0,CT,Emergency,663
17.0,CT,GP,26
17.0,CT,Inpatient,240
17.0,CT,Other/Unknown,13
17.0,CT,Outpatient,302
17.0,Endoscopy,Inpatient,6
17.0,Endoscopy,Other/Unknown,7
17.0,MRI,Emergency,49
17.0,MRI,GP,185
17.0,MRI,Inpatient,175
17.0,MRI,Other/Unknown,29
17.0,MRI,Outpatient,1473
18.0,CT,Emergency,960
18.0,CT,GP,43
18.0,CT,Inpatient,328
18.0,CT,Other/Unknown,19
18.0,CT,Outpatient,366
18.0,Endoscopy,Inpatient,1
18.0,Endoscopy,Other/Unknown,6
18.0,Endoscopy,Outpatient,2
18.0,MRI,Emergency,46
18.0,MRI,GP,188
18.0,MRI,Inpatient,164
18.0,MRI,Other/Unknown,23
18.0,MRI,Outpatient,1315
19.0,CT,Emergency,1015
19.0,CT,GP,62
19.0,CT,Inpatient,313
19.0,CT,Other/Unknown,17
19.0,CT,Outpatient,360
19.0,Endoscopy,Inpatient,1
19.0,Endoscopy,Other/Unknown,1
19.0,Endoscopy,Outpatient,3
19.0,MRI,Emergency,60
19.0,MRI,GP,207
19.0,MRI,Inpatient,136
19.0,MRI,Other/Unknown,25
19.0,MRI,Outpatient,1242
20.0,CT,Emergency,1098
20.0,CT,GP,74
20.0,CT,Inpatient,388
20.0,CT,Other/Unknown,26
20.0,CT,Outpatient,367
20.0,Endoscopy,Inpatient,1
20.0,Endoscopy,Other/Unknown,4
20.0,MRI,Emergency,73
20.0,MRI,GP,258
20.0,MRI,Inpatient,152
20.0,MRI,Other/Unknown,42
20.0,MRI,Outpatient,1312
21.0,CT,Emergency,1074
21.0,CT,GP,84
21.0,CT,Inpatient,393
21.0,CT,Other/Unknown,23
21.0,CT,Outpatient,378
21.0,Endoscopy,Other/Unknown,1
21.0,MRI,Emergency,87
21.0,MRI,GP,291
21.0,MRI,Inpatient,150
21.0,MRI,Other/Unknown,41
21.0,MRI,Outpatient,1306
22.0,CT,Emergency,932
22.0,CT,GP,99
22.0,CT,Inpatient,390
22.0,CT,Other/Unknown,26
22.0,CT,Outpatient,372
22.0,Endoscopy,Inpatient,4
22.0,Endoscopy,Other/Unknown,8
22.0,MRI,Emergency,85
22.0,MRI,GP,296
22.0,MRI,Inpatient,182
22.0,MRI,Other/Unknown,36
22.0,MRI,Outpatient,1278
23.0,CT,Emergency,943
23.0,CT,GP,111
23.0,CT,Inpatient,409
23.0,CT,Other/Unknown,29
23.0,CT,Outpatient,423
23.0,Endoscopy,Inpatient,2
23.0,Endoscopy,Other/Unknown,12
23.0,Endoscopy,Outpatient,1
23.0,MRI,Emergency,62
23.0,MRI,GP,311
23.0,MRI,Inpatient,199
23.0,MRI,Other/Unknown,49
23.0,MRI,Outpatient,1386
24.0,CT,Emergency,1037
24.0,CT,GP,109
24.0,CT,Inpatient,521
24.0,CT,Other/Unknown,39
24.0,CT,Outpatient,443
24.0,Endoscopy,Inpatient,6
24.0,Endoscopy,Other/Unknown,13
24.0,Endoscopy,Outpatient,3
24.0,MRI,Emergency,83
24.0,MRI,GP,366
24.0,MRI,Inpatient,208
24.0,MRI,Other/Unknown,58
24.0,MRI,Outpatient,1417
25.0,CT,Emergency,991
25.0,CT,GP,131
25.0,CT,Inpatient,528
25.0,CT,Other/Unknown,31
25.0,CT,Outpatient,503
25.0,Endoscopy,Inpatient,9
25.0,Endoscopy,Other/Unknown,8
25.0,MRI,Emergency,81
25.0,MRI,GP,375
25.0,MRI,Inpatient,231
25.0,MRI,Other/Unknown,33
25.0,MRI,Outpatient,1728
26.0,CT,Emergency,1079
26.0,CT,GP,133
26.0,CT,Inpatient,493
26.0,CT,Other/Unknown,38
26.0,CT,Outpatient,518
26.0,Endoscopy,Inpatient,7
26.0,Endoscopy,Other/Unknown,15
26.0,Endoscopy,Outpatient,1
26.0,MRI,Emergency,78
26.0,MRI,GP,410
26.0,MRI,Inpatient,218
26.0,MRI,Other/Unknown,44
26.0,MRI,Outpatient,1675
27.0,CT,Emergency,1100
27.0,CT,GP,156
27.0,CT,Inpatient,580
27.0,CT,Other/Unknown,33
27.0,CT,Outpatient,527
27.0,Endoscopy,GP,1
27.0,Endoscopy,Inpatient,9
27.0,Endoscopy,Other/Unknown,11
27.0,Endoscopy,Outpatient,4
27.0,MRI,Emergency,99
27.0,MRI,GP,394
27.0,MRI,Inpatient,215
27.0,MRI,Other/Unknown,47
27.0,MRI,Outpatient,1885
28.0,CT,Emergency,1106
28.0,CT,GP,185
28.0,CT,Inpatient,566
28.0,CT,Other/Unknown,34
28.0,CT,Outpatient,593
28.0,Endoscopy,Emergency,2
28.0,Endoscopy,Inpatient,8
28.0,Endoscopy,Other/Unknown,20
28.0,Endoscopy,Outpatient,3
28.0,MRI,Emergency,121
28.0,MRI,GP,446
28.0,MRI,Inpatient,250
28.0,MRI,Other/Unknown,58
28.0,MRI,Outpatient,1751
29.0,CT,Emergency,1197
29.0,CT,GP,163
29.0,CT,Inpatient,714
29.0,CT,Other/Unknown,60
29.0,CT,Outpatient,640
29.0,Endoscopy,Inpatient,14
29.0,Endoscopy,Other/Unknown,16
29.0,Endoscopy,Outpatient,5
29.0,MRI,Emergency,133
29.0,MRI,GP,445
29.0,MRI,Inpatient,289
29.0,MRI,Other/Unknown,55
29.0,MRI,Outpatient,1962
30.0,CT,Emergency,1283
30.0,CT,GP,232
30.0,CT,Inpatient,693
30.0,CT,Other/Unknown,40
30.0,CT,Outpatient,726
30.0,Endoscopy,Inpatient,12
30.0,Endoscopy,Other/Unknown,18
30.0,Endoscopy,Outpatient,2
30.0,MRI,Emergency,151
30.0,MRI,GP,458
30.0,MRI,Inpatient,250
30.0,MRI,Other/Unknown,67
30.0,MRI,Outpatient,2200
31.0,CT,Emergency,1289
31.0,CT,GP,166
31.0,CT,Inpatient,692
31.0,CT,Other/Unknown,50
31.0,CT,Outpatient,821
31.0,Endoscopy,Inpatient,11
31.0,Endoscopy,Other/Unknown,14
31.0,Endoscopy,Outpatient,5
31.0,MRI,Emergency,164
31.0,MRI,GP,568
31.0,MRI,Inpatient,308
31.0,MRI,Other/Unknown,66
31.0,MRI,Outpatient,2231
32.0,CT,Emergency,1326
32.0,CT,GP,241
32.0,CT,Inpatient,763
32.0,CT,Other/Unknown,60
32.0,CT,Outpatient,857
32.0,Endoscopy,Inpatient,12
32.0,Endoscopy,Other/Unknown,9
32.0,Endoscopy,Outpatient,3
32.0,MRI,Emergency,174
32.0,MRI,GP,541
32.0,MRI,Inpatient,320
32.0,MRI,Other/Unknown,70
32.0,MRI,Outpatient,2343
33.0,CT,Emergency,1360
33.0,CT,GP,272
33.0,CT,Inpatient,809
33.0,CT,Other/Unknown,51
33.0,CT,Outpatient,947
33.0,Endoscopy,Inpatient,9
33.0,Endoscopy,Other/Unknown,29
33.0,Endoscopy,Outpatient,8
33.0,MRI,Emergency,174
33.0,MRI,GP,558
33.0,MRI,Inpatient,347
33.0,MRI,Other/Unknown,88
33.0,MRI,Outpatient,2519
34.0,CT,Emergency,1407
34.0,CT,GP,259
34.0,CT,Inpatient,869
34.0,CT,Other/Unknown,56
34.0,CT,Outpatient,964
34.0,Endoscopy,Inpatient,12
34.0,Endoscopy,Other/Unknown,21
34.0,Endoscopy,Outpatient,3
34.0,MRI,Emergency,184
34.0,MRI,GP,604
34.0,MRI,Inpatient,347
34.0,MRI,Other/Unknown,63
34.0,MRI,Outpatient,2616
35.0,CT,Emergency,1530
35.0,CT,GP,273
35.0,CT,Inpatient,890
35.0,CT,Other/Unknown,62
35.0,CT,Outpatient,1062
35.0,Endoscopy,Inpatient,7
35.0,Endoscopy,Other/Unknown,19
35.0,Endoscopy,Outpatient,5
35.0,MRI,Emergency,202
35.0,MRI,GP,606
35.0,MRI,Inpatient,299
35.0,MRI,Other/Unknown,69
35.0,MRI,Outpatient,2697
36.0,CT,Emergency,1517
36.0,CT,GP,301
36.0,CT,Inpatient,860
36.0,CT,Other/Unknown,65
36.0,CT,Outpatient,1077
36.0,Endoscopy,Emergency,1
36.0,Endoscopy,Inpatient,24
36.0,Endoscopy,Other/Unknown,34
36.0,Endoscopy,Outpatient,4
36.0,MRI,Emergency,175
36.0,MRI,GP,659
36.0,MRI,Inpatient,360
36.0,MRI,Other/Unknown,63
36.0,MRI,Outpatient,2843
37.0,CT,Emergency,1354
37.0,CT,GP,304
37.0,CT,Inpatient,881
37.0,CT,Other/Unknown,55
37.0,CT,Outpatient,1158
37.0,Endoscopy,Inpatient,19
37.0,Endoscopy,Other/Unknown,30
37.0,Endoscopy,Outpatient,4
37.0,MRI,Emergency,192
37.0,MRI,GP,597
37.0,MRI,Inpatient,374
37.0,MRI,Other/Unknown,61
37.0,MRI,Outpatient,2716
38.0,CT,Emergency,1428
38.0,CT,GP,336
38.0,CT,Inpatient,955
38.0,CT,Other/Unknown,47
38.0,CT,Outpatient,1179
38.0,Endoscopy,Inpatient,16
38.0,Endoscopy,Other/Unknown,16
38.0,Endoscopy,Outpatient,4
38.0,MRI,Emergency,191
38.0,MRI,GP,662
38.0,MRI,Inpatient,347
38.0,MRI,Other/Unknown,64
38.0,MRI,Outpatient,2804
39.0,CT,Emergency,1431
39.0,CT,GP,354
39.0,CT,Inpatient,945
39.0,CT,Other/Unknown,59
39.0,CT,Outpatient,1251
39.0,Endoscopy,Inpatient,6
39.0,Endoscopy,Other/Unknown,22
39.0,Endoscopy,Outpatient,8
39.0,MRI,Emergency,175
39.0,MRI,GP,690
39.0,MRI,Inpatient,333
39.0,MRI,Other/Unknown,60
39.0,MRI,Outpatient,2850
40.0,CT,Emergency,1574
40.0,CT,GP,407
40.0,CT,Inpatient,958
40.0,CT,Other/Unknown,69
40.0,CT,Outpatient,1374
40.0,Endoscopy,Inpatient,14
40.0,Endoscopy,Other/Unknown,19
40.0,Endoscopy,Outpatient,2
40.0,MRI,Emergency,178
40.0,MRI,GP,624
40.0,MRI,Inpatient,346
40.0,MRI,Other/Unknown,65
40.0,MRI,Outpatient,2862
41.0,CT,Emergency,1578
41.0,CT,GP,386
41.0,CT,Inpatient,962
41.0,CT,Other/Unknown,63
41.0,CT,Outpatient,1402
41.0,Endoscopy,Inpatient,10
41.0,Endoscopy,Other/Unknown,25
41.0,Endoscopy,Outpatient,6
41.0,MRI,Emergency,206
41.0,MRI,GP,655
41.0,MRI,Inpatient,349
41.0,MRI,Other/Unknown,61
41.0,MRI,Outpatient,2822
42.0,CT,Emergency,1524
42.0,CT,GP,437
42.0,CT,Inpatient,1080
42.0,CT,Other/Unknown,60
42.0,CT,Outpatient,1524
42.0,Endoscopy,Inpatient,16
42.0,Endoscopy,Other/Unknown,29
42.0,Endoscopy,Outpatient,5
42.0,MRI,Emergency,184
42.0,MRI,GP,694
42.0,MRI,Inpatient,340
42.0,MRI,Other/Unknown,59
42.0,MRI,Outpatient,3085
43.0,CT,Emergency,1572
43.0,CT,GP,452
43.0,CT,Inpatient,1027
43.0,CT,Other/Unknown,65
43.0,CT,Outpatient,1618
43.0,Endoscopy,Emergency,1
43.0,Endoscopy,Inpatient,11
43.0,Endoscopy,Other/Unknown,46
43.0,Endoscopy,Outpatient,7
43.0,MRI,Emergency,164
43.0,MRI,GP,693
43.0,MRI,Inpatient,383
43.0,MRI,Other/Unknown,56
43.0,MRI,Outpatient,2984
44.0,CT,Emergency,1523
44.0,CT,GP,459
44.0,CT,Inpatient,1069
44.0,CT,Other/Unknown,54
44.0,CT,Outpatient,1729
44.0,Endoscopy,Emergency,1
44.0,Endoscopy,Inpatient,14
44.0,Endoscopy,Other/Unknown,33
44.0,Endoscopy,Outpatient,3
44.0,MRI,Emergency,166
44.0,MRI,GP,740
44.0,MRI,Inpatient,361
44.0,MRI,Other/Unknown,64
44.0,MRI,Outpatient,3027
45.0,CT,Emergency,1499
45.0,CT,GP,483
45.0,CT,Inpatient,1001
45.0,CT,Other/Unknown,64
45.0,CT,Outpatient,1783
45.0,Endoscopy,Inpatient,13
45.0,Endoscopy,Other/Unknown,22
45.0,Endoscopy,Outpatient,6
45.0,MRI,Emergency,174
45.0,MRI,GP,639
45.0,MRI,Inpatient,421
45.0,MRI,Other/Unknown,70
45.0,MRI,Outpatient,3055
46.0,CT,Emergency,1490
46.0,CT,GP,464
46.0,CT,Inpatient,996
46.0,CT,Other/Unknown,62
46.0,CT,Outpatient,1785
46.0,Endoscopy,Inpatient,19
46.0,Endoscopy,Other/Unknown,32
46.0,Endoscopy,Outpatient,4
46.0,MRI,Emergency,163
46.0,MRI,GP,562
46.0,MRI,Inpatient,331
46.0,MRI,Other/Unknown,57
46.0,MRI,Outpatient,2925
47.0,CT,Emergency,1389
47.0,CT,GP,484
47.0,CT,Inpatient,1040
47.0,CT,Other/Unknown,67
47.0,CT,Outpatient,1778
47.0,Endoscopy,Inpatient,18
47.0,Endoscopy,Other/Unknown,30
47.0,Endoscopy,Outpatient,7
47.0,MRI,Emergency,153
47.0,MRI,GP,652
47.0,MRI,Inpatient,413
47.0,MRI,Other/Unknown,72
47.0,MRI,Outpatient,2728
48.0,CT,Emergency,1541
48.0,CT,GP,483
48.0,CT,Inpatient,1156
48.0,CT,Other/Unknown,78
48.0,CT,Outpatient,2010
48.0,Endoscopy,Emergency,1
48.0,Endoscopy,Inpatient,20
48.0,Endoscopy,Other/Unknown,37
48.0,Endoscopy,Outpatient,5
48.0,MRI,Emergency,155
48.0,MRI,GP,651
48.0,MRI,Inpatient,367
48.0,MRI,Other/Unknown,67
48.0,MRI,Outpatient,3023
49.0,CT,Emergency,1491
49.0,CT,GP,563
49.0,CT,Inpatient,1166
49.0,CT,Other/Unknown,76
49.0,CT,Outpatient,2094
49.0,Endoscopy,Inpatient,20
49.0,Endoscopy,Other/Unknown,34
49.0,Endoscopy,Outpatient,9
49.0,MRI,Emergency,171
49.0,MRI,GP,721
49.0,MRI,Inpatient,389
49.0,MRI,Other/Unknown,69
49.0,MRI,Outpatient,3189
50.0,CT,Emergency,1881
50.0,CT,GP,599
50.0,CT,Inpatient,1225
50.0,CT,Other/Unknown,75
50.0,CT,Outpatient,2409
50.0,Endoscopy,Inpatient,18
50.0,Endoscopy,Other/Unknown,32
50.0,Endoscopy,Outpatient,6
50.0,MRI,Emergency,184
50.0,MRI,GP,775
50.0,MRI,Inpatient,489
50.0,MRI,Other/Unknown,61
50.0,MRI,Outpatient,3448
51.0,CT,Emergency,1793
51.0,CT,GP,669
51.0,CT,Inpatient,1356
51.0,CT,Other/Unknown,82
51.0,CT,Outpatient,2823
51.0,Endoscopy,Inpatient,14
51.0,Endoscopy,Other/Unknown,32
51.0,Endoscopy,Outpatient,5
51.0,MRI,Emergency,205
51.0,MRI,GP,801
51.0,MRI,Inpatient,486
51.0,MRI,Other/Unknown,80
51.0,MRI,Outpatient,3381
52.0,CT,Emergency,1997
52.0,CT,GP,770
52.0,CT,Inpatient,1632
52.0,CT,Other/Unknown,88
52.0,CT,Outpatient,2988
52.0,Endoscopy,Inpatient,29
52.0,Endoscopy,Other/Unknown,41
52.0,Endoscopy,Outpatient,10
52.0,MRI,Emergency,182
52.0,MRI,GP,836
52.0,MRI,Inpatient,531
52.0,MRI,Other/Unknown,71
52.0,MRI,Outpatient,3692
53.0,CT,Emergency,2081
53.0,CT,GP,786
53.0,CT,Inpatient,1593
53.0,CT,Other/Unknown,93
