age,modality,referral_type,procedure_count
53.0,CT,Outpatient,3369
53.0,Endoscopy,Inpatient,35
53.0,Endoscopy,Other/Unknown,67
53.0,Endoscopy,Outpatient,14
53.0,MRI,Emergency,221
53.0,MRI,GP,884
53.0,MRI,Inpatient,547
53.0,MRI,Other/Unknown,77
53.0,MRI,Outpatient,3945
54.0,CT,Emergency,2101
54.0,CT,GP,807
54.0,CT,Inpatient,1630
54.0,CT,Other/Unknown,93
54.0,CT,Outpatient,3506
54.0,Endoscopy,Inpatient,32
54.0,Endoscopy,Other/Unknown,52
54.0,Endoscopy,Outpatient,17
54.0,MRI,Emergency,178
54.0,MRI,GP,832
54.0,MRI,Inpatient,584
54.0,MRI,Other/Unknown,81
54.0,MRI,Outpatient,4035
55.0,CT,Emergency,1998
55.0,CT,GP,956
55.0,CT,Inpatient,1740
55.0,CT,Other/Unknown,73
55.0,CT,Outpatient,4283
55.0,Endoscopy,Inpatient,33
55.0,Endoscopy,Other/Unknown,33
55.0,Endoscopy,Outpatient,15
55.0,MRI,Emergency,199
55.0,MRI,GP,880
55.0,MRI,Inpatient,558
55.0,MRI,Other/Unknown,76
55.0,MRI,Outpatient,4212
56.0,CT,Emergency,2226
56.0,CT,GP,882
56.0,CT,Inpatient,1765
56.0,CT,Other/Unknown,106
56.0,CT,Outpatient,4591
56.0,Endoscopy,Inpatient,43
56.0,Endoscopy,Other/Unknown,67
56.0,Endoscopy,Outpatient,24
56.0,MRI,Emergency,200
56.0,MRI,GP,868
56.0,MRI,Inpatient,605
56.0,MRI,Other/Unknown,99
56.0,MRI,Outpatient,4267
57.0,CT,Emergency,2212
57.0,CT,GP,927
57.0,CT,Inpatient,1901
57.0,CT,Other/Unknown,129
57.0,CT,Outpatient,4915
57.0,Endoscopy,Inpatient,47
57.0,Endoscopy,Other/Unknown,52
57.0,Endoscopy,Outpatient,19
57.0,MRI,Emergency,220
57.0,MRI,GP,906
57.0,MRI,Inpatient,652
57.0,MRI,Other/Unknown,89
57.0,MRI,Outpatient,4312
58.0,CT,Emergency,2419
58.0,CT,GP,1037
58.0,CT,Inpatient,2069
58.0,CT,Other/Unknown,119
58.0,CT,Outpatient,5436
58.0,Endoscopy,Inpatient,42
58.0,Endoscopy,Other/Unknown,85
58.0,Endoscopy,Outpatient,20
58.0,MRI,Emergency,205
58.0,MRI,GP,843
58.0,MRI,Inpatient,740
58.0,MRI,Other/Unknown,103
58.0,MRI,Outpatient,4676
59.0,CT,Emergency,2618
59.0,CT,GP,1078
59.0,CT,Inpatient,2017
59.0,CT,Other/Unknown,132
59.0,CT,Outpatient,5490
59.0,Endoscopy,GP,1
59.0,Endoscopy,Inpatient,48
59.0,Endoscopy,Other/Unknown,51
59.0,Endoscopy,Outpatient,17
59.0,MRI,Emergency,194
59.0,MRI,GP,952
59.0,MRI,Inpatient,722
59.0,MRI,Other/Unknown,98
59.0,MRI,Outpatient,4741
60.0,CT,Emergency,2621
60.0,CT,GP,1113
60.0,CT,Inpatient,2202
60.0,CT,Other/Unknown,140
60.0,CT,Outpatient,5971
60.0,Endoscopy,Emergency,1
60.0,Endoscopy,Inpatient,45
60.0,Endoscopy,Other/Unknown,74
60.0,Endoscopy,Outpatient,22
60.0,MRI,Emergency,217
60.0,MRI,GP,848
60.0,MRI,Inpatient,770
60.0,MRI,Other/Unknown,106
60.0,MRI,Outpatient,4696
61.0,CT,Emergency,2545
61.0,CT,GP,1191
61.0,CT,Inpatient,2254
61.0,CT,Other/Unknown,124
61.0,CT,Outpatient,5992
61.0,Endoscopy,Inpatient,50
61.0,Endoscopy,Other/Unknown,62
61.0,Endoscopy,Outpatient,12
61.0,MRI,Emergency,187
61.0,MRI,GP,881
61.0,MRI,Inpatient,748
61.0,MRI,Other/Unknown,79
61.0,MRI,Outpatient,4468
62.0,CT,Emergency,2539
62.0,CT,GP,1140
62.0,CT,Inpatient,2153
62.0,CT,Other/Unknown,136
62.0,CT,Outpatient,6363
62.0,Endoscopy,Inpatient,53
62.0,Endoscopy,Other/Unknown,92
62.0,Endoscopy,Outpatient,22
62.0,MRI,Emergency,189
62.0,MRI,GP,833
62.0,MRI,Inpatient,705
62.0,MRI,Other/Unknown,99
62.0,MRI,Outpatient,4648
63.0,CT,Emergency,2528
63.0,CT,GP,1129
63.0,CT,Inpatient,2187
63.0,CT,Other/Unknown,113
63.0,CT,Outpatient,6394
63.0,Endoscopy,Inpatient,49
63.0,Endoscopy,Other/Unknown,92
63.0,Endoscopy,Outpatient,27
63.0,MRI,Emergency,198
63.0,MRI,GP,862
63.0,MRI,Inpatient,783
63.0,MRI,Other/Unknown,102
63.0,MRI,Outpatient,4401
64.0,CT,Emergency,2442
64.0,CT,GP,1140
64.0,CT,Inpatient,2280
64.0,CT,Other/Unknown,128
64.0,CT,Outpatient,6687
64.0,Endoscopy,Inpatient,49
64.0,Endoscopy,Other/Unknown,69
64.0,Endoscopy,Outpatient,19
64.0,MRI,Emergency,180
64.0,MRI,GP,763
64.0,MRI,Inpatient,808
64.0,MRI,Other/Unknown,80
64.0,MRI,Outpatient,4279
65.0,CT,Emergency,2422
65.0,CT,GP,1178
65.0,CT,Inpatient,2312
65.0,CT,Other/Unknown,128
65.0,CT,Outpatient,6676
65.0,Endoscopy,Emergency,1
65.0,Endoscopy,Inpatient,39
65.0,Endoscopy,Other/Unknown,75
65.0,Endoscopy,Outpatient,34
65.0,MRI,Emergency,129
65.0,MRI,GP,793
65.0,MRI,Inpatient,691
65.0,MRI,Other/Unknown,101
65.0,MRI,Outpatient,4218
66.0,CT,Emergency,2591
66.0,CT,GP,1140
66.0,CT,Inpatient,2485
66.0,CT,Other/Unknown,108
66.0,CT,Outpatient,6742
66.0,Endoscopy,Emergency,3
66.0,Endoscopy,Inpatient,60
66.0,Endoscopy,Other/Unknown,79
66.0,Endoscopy,Outpatient,22
66.0,MRI,Emergency,146
66.0,MRI,GP,733
66.0,MRI,Inpatient,764
66.0,MRI,Other/Unknown,90
66.0,MRI,Outpatient,4472
67.0,CT,Emergency,2627
67.0,CT,GP,1191
67.0,CT,Inpatient,2458
67.0,CT,Other/Unknown,105
67.0,CT,Outpatient,6895
67.0,Endoscopy,Inpatient,46
67.0,Endoscopy,Other/Unknown,83
67.0,Endoscopy,Outpatient,22
67.0,MRI,Emergency,149
67.0,MRI,GP,755
67.0,MRI,Inpatient,793
67.0,MRI,Other/Unknown,89
67.0,MRI,Outpatient,4118
68.0,CT,Emergency,2477
68.0,CT,GP,1182
68.0,CT,Inpatient,2444
68.0,CT,Other/Unknown,114
68.0,CT,Outpatient,6897
68.0,Endoscopy,Inpatient,52
68.0,Endoscopy,Other/Unknown,84
68.0,Endoscopy,Outpatient,31
68.0,MRI,Emergency,129
68.0,MRI,GP,706
68.0,MRI,Inpatient,825
68.0,MRI,Other/Unknown,80
68.0,MRI,Outpatient,4076
69.0,CT,Emergency,2432
69.0,CT,GP,1164
69.0,CT,Inpatient,2308
69.0,CT,Other/Unknown,128
69.0,CT,Outpatient,6846
69.0,Endoscopy,Inpatient,67
69.0,Endoscopy,Other/Unknown,61
69.0,Endoscopy,Outpatient,20
69.0,MRI,Emergency,133
69.0,MRI,GP,640
69.0,MRI,Inpatient,739
69.0,MRI,Other/Unknown,85
69.0,MRI,Outpatient,3937
70.0,CT,Emergency,2768
70.0,CT,GP,1142
70.0,CT,Inpatient,2673
70.0,CT,Other/Unknown,151
70.0,CT,Outpatient,7366
70.0,Endoscopy,Inpatient,57
70.0,Endoscopy,Other/Unknown,82
70.0,Endoscopy,Outpatient,34
70.0,MRI,Emergency,139
70.0,MRI,GP,658
70.0,MRI,Inpatient,797
70.0,MRI,Other/Unknown,71
70.0,MRI,Outpatient,3897
71.0,CT,Emergency,2951
71.0,CT,GP,1268
71.0,CT,Inpatient,2660
71.0,CT,Other/Unknown,136
71.0,CT,Outpatient,7387
71.0,Endoscopy,GP,1
71.0,Endoscopy,Inpatient,87
71.0,Endoscopy,Other/Unknown,93
71.0,Endoscopy,Outpatient,34
71.0,MRI,Emergency,127
71.0,MRI,GP,634
71.0,MRI,Inpatient,903
71.0,MRI,Other/Unknown,93
71.0,MRI,Outpatient,3775
72.0,CT,Emergency,2884
72.0,CT,GP,1287
72.0,CT,Inpatient,2670
72.0,CT,Other/Unknown,137
72.0,CT,Outpatient,7503
72.0,Endoscopy,Emergency,1
72.0,Endoscopy,Inpatient,64
72.0,Endoscopy,Other/Unknown,96
72.0,Endoscopy,Outpatient,35
72.0,MRI,Emergency,148
72.0,MRI,GP,632
72.0,MRI,Inpatient,846
72.0,MRI,Other/Unknown,105
72.0,MRI,Outpatient,3784
73.0,CT,Emergency,3090
73.0,CT,GP,1382
73.0,CT,Inpatient,2986
73.0,CT,Other/Unknown,144
73.0,CT,Outpatient,7832
73.0,Endoscopy,Inpatient,81
73.0,Endoscopy,Other/Unknown,94
73.0,Endoscopy,Outpatient,36
73.0,MRI,Emergency,149
73.0,MRI,GP,670
73.0,MRI,Inpatient,906
73.0,MRI,Other/Unknown,74
73.0,MRI,Outpatient,3760
74.0,CT,Emergency,3350
74.0,CT,GP,1432
74.0,CT,Inpatient,3076
74.0,CT,Other/Unknown,168
74.0,CT,Outpatient,8158
74.0,Endoscopy,Emergency,1
74.0,Endoscopy,Inpatient,84
74.0,Endoscopy,Other/Unknown,89
74.0,Endoscopy,Outpatient,40
74.0,MRI,Emergency,137
74.0,MRI,GP,637
74.0,MRI,Inpatient,885
74.0,MRI,Other/Unknown,78
74.0,MRI,Outpatient,3790
75.0,CT,Emergency,3781
75.0,CT,GP,1486
75.0,CT,Inpatient,3419
75.0,CT,Other/Unknown,125
75.0,CT,Outpatient,7854
75.0,Endoscopy,Inpatient,94
75.0,Endoscopy,Other/Unknown,83
75.0,Endoscopy,Outpatient,29
75.0,MRI,Emergency,153
75.0,MRI,GP,705
75.0,MRI,Inpatient,1025
75.0,MRI,Other/Unknown,69
75.0,MRI,Outpatient,3969
76.0,CT,Emergency,4112
76.0,CT,GP,1698
76.0,CT,Inpatient,3641
76.0,CT,Other/Unknown,182
76.0,CT,Outpatient,8328
76.0,Endoscopy,Inpatient,96
76.0,Endoscopy,Other/Unknown,113
76.0,Endoscopy,Outpatient,57
76.0,MRI,Emergency,178
76.0,MRI,GP,705
76.0,MRI,Inpatient,1094
76.0,MRI,Other/Unknown,105
76.0,MRI,Outpatient,4085
77.0,CT,Emergency,4869
77.0,CT,GP,1787
77.0,CT,Inpatient,4220
77.0,CT,Other/Unknown,219
77.0,CT,Outpatient,8995
77.0,Endoscopy,Emergency,1
77.0,Endoscopy,Inpatient,95
77.0,Endoscopy,Other/Unknown,110
77.0,Endoscopy,Outpatient,40
77.0,MRI,Emergency,199
77.0,MRI,GP,737
77.0,MRI,Inpatient,1263
77.0,MRI,Other/Unknown,82
77.0,MRI,Outpatient,4218
78.0,CT,Emergency,4006
78.0,CT,GP,1455
78.0,CT,Inpatient,3397
78.0,CT,Other/Unknown,154
78.0,CT,Outpatient,7172
78.0,Endoscopy,Emergency,1
78.0,Endoscopy,Inpatient,73
78.0,Endoscopy,Other/Unknown,85
78.0,Endoscopy,Outpatient,27
78.0,MRI,Emergency,157
78.0,MRI,GP,591
78.0,MRI,Inpatient,1021
78.0,MRI,Other/Unknown,66
78.0,MRI,Outpatient,3309
79.0,CT,Emergency,4398
79.0,CT,GP,1488
79.0,CT,Inpatient,3614
79.0,CT,Other/Unknown,152
79.0,CT,Outpatient,6926
79.0,Endoscopy,Emergency,1
79.0,Endoscopy,Inpatient,104
79.0,Endoscopy,Other/Unknown,80
79.0,Endoscopy,Outpatient,35
79.0,MRI,Emergency,131
79.0,MRI,GP,506
79.0,MRI,Inpatient,1003
79.0,MRI,Other/Unknown,76
79.0,MRI,Outpatient,3011
80.0,CT,Emergency,4545
80.0,CT,GP,1497
80.0,CT,Inpatient,3601
80.0,CT,Other/Unknown,144
80.0,CT,Outpatient,6467
80.0,Endoscopy,Emergency,2
80.0,Endoscopy,Inpatient,93
80.0,Endoscopy,Other/Unknown,69
80.0,Endoscopy,Outpatient,26
80.0,MRI,Emergency,131
80.0,MRI,GP,463
80.0,MRI,Inpatient,903
80.0,MRI,Other/Unknown,51
80.0,MRI,Outpatient,2577
81.0,CT,Emergency,4528
81.0,CT,GP,1399
81.0,CT,Inpatient,3505
81.0,CT,Other/Unknown,141
81.0,CT,Outpatient,6004
81.0,Endoscopy,Inpatient,73
81.0,Endoscopy,Other/Unknown,76
81.0,Endoscopy,Outpatient,27
81.0,MRI,Emergency,128
81.0,MRI,GP,447
81.0,MRI,Inpatient,844
81.0,MRI,Other/Unknown,47
81.0,MRI,Outpatient,2203
82.0,CT,Emergency,4295
82.0,CT,GP,1212
82.0,CT,Inpatient,3239
82.0,CT,Other/Unknown,102
82.0,CT,Outpatient,5140
82.0,Endoscopy,Emergency,1
82.0,Endoscopy,Inpatient,63
82.0,Endoscopy,Other/Unknown,53
82.0,Endoscopy,Outpatient,22
82.0,MRI,Emergency,112
82.0,MRI,GP,334
82.0,MRI,Inpatient,799
82.0,MRI,Other/Unknown,34
82.0,MRI,Outpatient,1703
83.0,CT,Emergency,4083
83.0,CT,GP,1077
83.0,CT,Inpatient,3120
83.0,CT,Other/Unknown,89
83.0,CT,Outpatient,4382
83.0,Endoscopy,Inpatient,70
83.0,Endoscopy,Other/Unknown,53
83.0,Endoscopy,Outpatient,17
83.0,MRI,Emergency,97
83.0,MRI,GP,283
83.0,MRI,Inpatient,763
83.0,MRI,Other/Unknown,45
83.0,MRI,Outpatient,1441
84.0,CT,Emergency,4253
84.0,CT,GP,1169
84.0,CT,Inpatient,3059
84.0,CT,Other/Unknown,88
84.0,CT,Outpatient,4052
84.0,Endoscopy,Inpatient,59
84.0,Endoscopy,Other/Unknown,43
84.0,Endoscopy,Outpatient,9
84.0,MRI,Emergency,98
84.0,MRI,GP,231
84.0,MRI,Inpatient,697
84.0,MRI,Other/Unknown,33
84.0,MRI,Outpatient,1276
85.0,CT,Emergency,4295
85.0,CT,GP,1101
85.0,CT,Inpatient,3000
85.0,CT,Other/Unknown,121
85.0,CT,Outpatient,3572
85.0,Endoscopy,Emergency,1
85.0,Endoscopy,Inpatient,62
85.0,Endoscopy,Other/Unknown,54
85.0,Endoscopy,Outpatient,31
85.0,MRI,Emergency,71
85.0,MRI,GP,185
85.0,MRI,Inpatient,654
85.0,MRI,Other/Unknown,35
85.0,MRI,Outpatient,1089
86.0,CT,Emergency,4379
86.0,CT,GP,991
86.0,CT,Inpatient,2979
86.0,CT,Other/Unknown,87
86.0,CT,Outpatient,3008
86.0,Endoscopy,Inpatient,47
86.0,Endoscopy,Other/Unknown,30
86.0,Endoscopy,Outpatient,17
86.0,MRI,Emergency,87
86.0,MRI,GP,183
86.0,MRI,Inpatient,645
86.0,MRI,Other/Unknown,23
86.0,MRI,Outpatient,909
87.0,CT,Emergency,4210
87.0,CT,GP,800
87.0,CT,Inpatient,3034
87.0,CT,Other/Unknown,96
87.0,CT,Outpatient,2516
87.0,Endoscopy,Inpatient,57
87.0,Endoscopy,Other/Unknown,13
87.0,Endoscopy,Outpatient,10
87.0,MRI,Emergency,64
87.0,MRI,GP,144
87.0,MRI,Inpatient,517
87.0,MRI,Other/Unknown,32
87.0,MRI,Outpatient,714
88.0,CT,Emergency,3933
88.0,CT,GP,722
88.0,CT,Inpatient,2685
88.0,CT,Other/Unknown,92
88.0,CT,Outpatient,1941
88.0,Endoscopy,Emergency,1
88.0,Endoscopy,Inpatient,46
88.0,Endoscopy,Other/Unknown,22
88.0,Endoscopy,Outpatient,11
88.0,MRI,Emergency,60
88.0,MRI,GP,113
88.0,MRI,Inpatient,521
88.0,MRI,Other/Unknown,9
88.0,MRI,Outpatient,535
89.0,CT,Emergency,3450
89.0,CT,GP,584
89.0,CT,Inpatient,2402
89.0,CT,Other/Unknown,42
89.0,CT,Outpatient,1682
89.0,Endoscopy,Inpatient,34
89.0,Endoscopy,Other/Unknown,22
89.0,Endoscopy,Outpatient,6
89.0,MRI,Emergency,47
89.0,MRI,GP,83
89.0,MRI,Inpatient,404
89.0,MRI,Other/Unknown,6
89.0,MRI,Outpatient,358
90.0,CT,Emergency,3090
90.0,CT,GP,389
90.0,CT,Inpatient,1870
90.0,CT,Other/Unknown,49
90.0,CT,Outpatient,1085
90.0,Endoscopy,Emergency,2
90.0,Endoscopy,Inpatient,21
90.0,Endoscopy,Other/Unknown,6
90.0,Endoscopy,Outpatient,8
90.0,MRI,Emergency,26
90.0,MRI,GP,46
90.0,MRI,Inpatient,287
90.0,MRI,Other/Unknown,8
90.0,MRI,Outpatient,219
91.0,CT,Emergency,2873
91.0,CT,GP,367
91.0,CT,Inpatient,1746
91.0,CT,Other/Unknown,55
91.0,CT,Outpatient,859
91.0,Endoscopy,Inpatient,12
91.0,Endoscopy,Other/Unknown,7
91.0,Endoscopy,Outpatient,7
91.0,MRI,Emergency,20
91.0,MRI,GP,35
91.0,MRI,Inpatient,233
91.0,MRI,Other/Unknown,5
91.0,MRI,Outpatient,157
92.0,CT,Emergency,2362
92.0,CT,GP,229
92.0,CT,Inpatient,1456
92.0,CT,Other/Unknown,43
92.0,CT,Outpatient,589
92.0,Endoscopy,Inpatient,20
92.0,Endoscopy,Other/Unknown,8
92.0,Endoscopy,Outpatient,1
92.0,MRI,Emergency,15
92.0,MRI,GP,25
92.0,MRI,Inpatient,234
92.0,MRI,Other/Unknown,4
92.0,MRI,Outpatient,130
93.0,CT,Emergency,2044
93.0,CT,GP,193
93.0,CT,Inpatient,1275
93.0,CT,Other/Unknown,27
93.0,CT,Outpatient,397
93.0,Endoscopy,Inpatient,4
93.0,Endoscopy,Other/Unknown,8
93.0,Endoscopy,Outpatient,4
93.0,MRI,Emergency,10
93.0,MRI,GP,14
93.0,MRI,Inpatient,150
93.0,MRI,Other/Unknown,4
93.0,MRI,Outpatient,74
94.0,CT,Emergency,1629
94.0,CT,GP,112
94.0,CT,Inpatient,921
94.0,CT,Other/Unknown,18
94.0,CT,Outpatient,268
94.0,Endoscopy,Inpatient,6
94.0,Endoscopy,Other/Unknown,3
94.0,Endoscopy,Outpatient,2
94.0,MRI,Emergency,12
94.0,MRI,GP,16
94.0,MRI,Inpatient,116
94.0,MRI,Other/Unknown,1
94.0,MRI,Outpatient,59
95.0,CT,Emergency,1231
95.0,CT,GP,91
95.0,CT,Inpatient,673
95.0,CT,Other/Unknown,8
95.0,CT,Outpatient,183
95.0,Endoscopy,Inpatient,3
95.0,Endoscopy,Other/Unknown,4
95.0,Endoscopy,Outpatient,1
95.0,MRI,Emergency,7
95.0,MRI,GP,10
95.0,MRI,Inpatient,65
95.0,MRI,Outpatient,30
96.0,CT,Emergency,878
96.0,CT,GP,51
96.0,CT,Inpatient,465
96.0,CT,Other/Unknown,12
96.0,CT,Outpatient,99
96.0,Endoscopy,Inpatient,4
96.0,Endoscopy,Other/Unknown,3
96.0,MRI,Emergency,10
96.0,MRI,GP,1
96.0,MRI,Inpatient,50
96.0,MRI,Other/Unknown,1
96.0,MRI,Outpatient,16
97.0,CT,Emergency,602
97.0,CT,GP,35
97.0,CT,Inpatient,355
97.0,CT,Other/Unknown,9
97.0,CT,Outpatient,47
97.0,Endoscopy,Inpatient,4
97.0,MRI,Emergency,2
97.0,MRI,GP,1
97.0,MRI,Inpatient,26
97.0,MRI,Outpatient,10
98.0,CT,Emergency,419
98.0,CT,GP,13
98.0,CT,Inpatient,207
98.0,CT,Other/Unknown,1
98.0,CT,Outpatient,27
98.0,Endoscopy,Inpatient,1
98.0,MRI,Emergency,2
98.0,MRI,GP,2
98.0,MRI,Inpatient,18
98.0,MRI,Outpatient,8
99.0,CT,Emergency,275
99.0,CT,GP,5
99.0,CT,Inpatient,131
99.0,CT,Other/Unknown,6
99.0,CT,Outpatient,19
99.0,MRI,Inpatient,9
99.0,MRI,Outpatient,1
100.0,CT,Emergency,171
100.0,CT,GP,3
100.0,CT,Inpatient,58
100.0,CT,Outpatient,9
100.0,MRI,Inpatient,3
100.0,MRI,Outpatient,1
101.0,CT,Emergency,93
101.0,CT,GP,3
101.0,CT,Inpatient,35
101.0,CT,Other/Unknown,1
101.0,CT,Outpatient,8
101.0,Endoscopy,Inpatient,1
101.0,MRI,Inpatient,3
102.0,CT,Emergency,69
102.0,CT,Inpatient,27
102.0,CT,Outpatient,4
102.0,MRI,Outpatient,1
103.0,CT,Emergency,30
103.0,CT,GP,2
103.0,CT,Inpatient,30
103.0,CT,Outpatient,2
104.0,CT,Emergency,18
104.0,CT,GP,1
104.0,CT,Inpatient,7
104.0,MRI,Inpatient,1
105.0,CT,Emergency,2
105.0,CT,Inpatient,3
106.0,CT,Emergency,3
106.0,CT,Inpatient,2
107.0,CT,Emergency,1
107.0,CT,Inpatient,2
109.0,CT,Inpatient,1
109.0,MRI,Inpatient,1
