Column,Missing Count,Missing Percentage
NULL.3,356448,97.18
NULL.2,356448,97.18
XR Chest,272905,74.41
Suspected Lung Cancer - Chest X-ray,272905,74.41
NULL.1,272570,74.32
NULL,272491,74.29
NULL.5,259171,70.66
NULL.4,259171,70.66
Thoracic structure (body structure),74123,20.21
51185008,74123,20.21
01,69191,18.86
Number present and verified,69191,18.86
2024-01-01 00:00:00.0000000,57432,15.66
2024-01-01 00:00:00.0000000.1,30145,8.22
2024-01-02 00:00:00.0000000,12643,3.45
UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST (RK9),8490,2.31
RK9,8490,2.31
168537006,4069,1.11
Plain radiography (procedure),4069,1.11
5QP,3192,0.87
CORNWALL AND ISLES OF SCILLY PCT,3192,0.87
White - British,2314,0.63
A ,2314,0.63
E02003911,440,0.12
E01018817,440,0.12
100024627677,154,0.04
Consultant,0,0.0
2024-01-01 00:00:00.0000000.2,0,0.0
2 ,0,0.0
PLYMOUTH HOSPITALS NHS TRUST (RK9),0,0.0
RK9.1,0,0.0
RK950,0,0.0
DERRIFORD HOSPITAL (RK950),0,0.0
202401,0,0.0
202410,0,0.0
2023/24,0,0.0
59,6,0.0
Female,0,0.0
1,0,0.0
L82015,0,0.0
CHACEWATER HEALTH CENTRE (L82015),0,0.0
399208008,0,0.0
Plain chest X-ray (procedure),0,0.0
11N,0,0.0
NHS CORNWALL AND THE ISLES OF SCILLY ICB - 11N,0,0.0
1005306,0,0.0
